name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rajasthan,2014-10-07,96.9,77,85.9,95.9,77,85.9,60.2,43.5,0.004,100,4.17,rain,0,0,14.1,5.8,117.2,1010.5,7.1,2,226.7,19.7,8,,2014-10-07T06:21:56,2014-10-07T18:07:03,0.46,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-10-08,95.1,77.1,85.2,101.6,77.1,87.2,65.3,53.4,0.012,100,4.17,rain,0,0,15,13.9,81.3,1011.3,24.3,1.7,215.7,18.5,8,,2014-10-08T06:22:26,2014-10-08T18:05:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,42348099999"
rajasthan,2014-10-09,93.3,73.5,83.2,93.5,73.5,83.1,59.5,45.9,0,0,0,,0,0,14.3,12.8,41.4,1012.7,31.3,2.1,220.1,18.9,8,,2014-10-09T06:22:56,2014-10-09T18:04:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2014-10-10,95.1,71.7,83.7,92,71.7,82.5,55.3,41.1,0,0,0,,0,0,13.4,5.8,325.8,1011.6,0,1.8,240.9,20.9,8,,2014-10-10T06:23:26,2014-10-10T18:03:53,0.56,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2014-10-11,95.1,74.3,84.4,91.5,74.3,82.8,50.1,33.6,0,0,0,,0,0,13.2,8.1,0.4,1010.1,0,1.9,241.8,20.9,8,,2014-10-11T06:23:57,2014-10-11T18:02:50,0.59,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-12,93.6,73.5,82.5,91,73.5,81.4,52.4,37.5,0,0,0,,0,0,13.9,8.1,75,1010.5,0,1.6,240.8,20.8,8,,2014-10-12T06:24:28,2014-10-12T18:01:48,0.62,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-13,91.5,74.9,81.1,93.4,74.9,81.2,58,46.6,0,0,0,,0,0,24.2,12.7,78.6,1010.9,22.5,1.9,234,20.2,8,,2014-10-13T06:24:59,2014-10-13T18:00:47,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-14,86.1,71.7,78.2,87.6,71.7,78.9,67.1,69.8,0,0,0,,0,0,18.3,12.8,91.2,1011.4,56.5,1.9,176.6,15.3,6,,2014-10-14T06:25:31,2014-10-14T17:59:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-15,84.3,69.9,76.1,86.6,69.9,76.8,65.6,71.1,0.118,100,4.17,rain,0,0,15,12.8,78.4,1015.8,60,1.8,173.3,14.9,7,,2014-10-15T06:26:03,2014-10-15T17:58:47,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2014-10-16,86.1,67.7,76.7,87.6,67.7,77.3,65.5,70.7,0.004,100,4.17,rain,0,0,14.5,6.9,46.1,1015.4,48.5,1.6,183,15.7,7,,2014-10-16T06:26:36,2014-10-16T17:57:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-10-17,87.9,68.1,77.8,85.8,68.1,77.3,55.8,48.1,0,0,0,,0,0,13.4,8.1,76,1015.4,21.3,1.7,225.7,19.4,8,,2014-10-17T06:27:09,2014-10-17T17:56:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-18,89.7,64.5,77.2,86.2,64.5,76.2,50.7,43.1,0,0,0,,0,0,11.6,5.8,321.2,1014.5,0,1.5,230.6,19.7,8,,2014-10-18T06:27:43,2014-10-18T17:55:51,0.82,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-10-19,89.7,68.1,76.7,86.3,68.1,75.7,49.8,41.6,0,0,0,,0,0,12.1,8.1,24.7,1014.2,0,1.6,232.3,20.1,8,,2014-10-19T06:28:16,2014-10-19T17:54:55,0.85,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-10-20,91.5,66.3,78.6,87.8,66.3,77.3,50.4,40.7,0,0,0,,0,0,11,5.8,272,1015.1,0,1.3,229.8,19.6,8,,2014-10-20T06:28:51,2014-10-20T17:53:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-10-21,93.3,68.1,80.4,89.7,68.1,79.2,51.8,39.5,0,0,0,,0,0,11,5.8,212.6,1016.4,0,1.4,224.2,19.4,8,,2014-10-21T06:29:25,2014-10-21T17:53:04,0.91,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-22,93.3,68.1,81.8,89.9,68.1,80.2,51.2,37.6,0,0,0,,0,0,13.4,9.2,286.5,1016.6,17.1,1.4,209.1,18,8,,2014-10-22T06:30:01,2014-10-22T17:52:09,0.95,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2014-10-23,95.1,69.9,83.1,91.4,69.9,81.8,52.7,37.7,0,0,0,,0,0,13.4,9.2,19.4,1014.7,46.4,1.3,203.7,17.6,8,,2014-10-23T06:30:36,2014-10-23T17:51:16,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2014-10-24,93.3,74.4,82.9,90.2,74.4,81.9,53.9,37.9,0,0,0,,0,0,13.4,8.1,81.9,1013.3,71.7,1.5,189.5,16.4,7,,2014-10-24T06:31:12,2014-10-24T17:50:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-25,93.3,75.3,81.4,90.6,75.3,80.5,52.8,38.2,0.035,100,4.17,rain,0,0,14.1,13.9,100,1013.4,67.4,1.8,201.5,17.5,8,,2014-10-25T06:31:49,2014-10-25T17:49:32,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VIJP,42348099999"
rajasthan,2014-10-26,87.9,69.2,78,86.7,69.2,77.7,57.4,50.4,0,0,0,,0,0,16.8,10.3,85.1,1015.9,7.7,1.6,190.3,16.5,7,,2014-10-26T06:32:26,2014-10-26T17:48:42,0.08,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-27,87.9,69.5,78.6,85.8,69.5,78,55.9,47.1,0,0,0,,0,0,14.1,5.8,154.7,1015.9,0.5,1.7,208.2,18,8,,2014-10-27T06:33:03,2014-10-27T17:47:53,0.12,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-28,91.5,68.1,78.5,88.5,68.1,77.7,54.1,45.9,0,0,0,,0,0,16.1,10.3,227.7,1014.1,7.4,1.7,198.2,17.2,8,,2014-10-28T06:33:41,2014-10-28T17:47:04,0.16,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-10-29,89.7,68.1,77.9,87.5,68.1,77.2,54.2,45.9,0,0,0,,0,0,15.9,9.2,318.2,1014.4,62.5,1.8,201.2,17.5,8,,2014-10-29T06:34:20,2014-10-29T17:46:17,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-30,91.5,62.5,78,88,62.5,77.1,52.7,44.7,0,0,0,,0,0,15.4,8.1,289.5,1013.8,50.1,1.3,186.5,16.2,7,,2014-10-30T06:34:58,2014-10-30T17:45:31,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-10-31,86.1,71.1,78.4,84.6,71.1,78.1,55.4,46.1,0,0,0,,0,0,13.2,5.8,8.1,1015.3,84.7,1.2,119.7,10.4,6,,2014-10-31T06:35:38,2014-10-31T17:44:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-11-01,84.3,67.9,76,81.8,67.9,75.6,52.9,47.1,0,0,0,,0,0,14.1,5.8,300,1016,70.4,1.2,128.6,11.2,5,,2014-11-01T06:36:17,2014-11-01T17:44:02,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-11-02,87.9,64.5,75.7,84.5,64.5,74.7,48.1,41.2,0,0,0,,0,0,13.6,6.9,286.2,1016.6,16.8,1.5,206.4,17.6,8,,2014-11-02T06:36:57,2014-11-02T17:43:20,0.33,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-03,89.7,64.8,77.6,86.3,64.8,76.5,50.1,40.5,0,0,0,,0,0,13.2,8.1,260.6,1015.9,17.6,1.4,196.4,17,7,,2014-11-03T06:37:38,2014-11-03T17:42:38,0.37,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-04,87.9,65.4,78.5,85.8,65.4,77.9,53.4,43,0,0,0,,0,0,16.1,6.9,346.2,1014.3,29.6,1.5,180.3,15.7,7,,2014-11-04T06:38:19,2014-11-04T17:41:58,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-11-05,89.6,65,78.1,86.9,65,77.1,53.1,45.4,0,0,0,,0,0,17.2,10.5,305.7,1014.6,12.5,1.6,201.9,17.5,7,,2014-11-05T06:39:00,2014-11-05T17:41:19,0.44,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-06,87.9,66.3,76.5,85.5,66.3,75.9,53.4,46.5,0,0,0,,0,0,19.5,7.8,288.2,1014.1,3.3,1.3,200.8,17.3,7,,2014-11-06T06:39:42,2014-11-06T17:40:42,0.48,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-07,89.7,65.7,77.7,87.1,65.7,77,54.7,47.6,0,0,0,,0,0,14.3,6.9,285.2,1014.5,6.3,1.5,200.8,17.4,7,,2014-11-07T06:40:24,2014-11-07T17:40:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-08,89.7,66.5,78.5,86.8,66.5,77.5,53.3,44.4,0,0,0,,0,0,12.8,5.8,276.7,1016.2,8.7,1.8,199.5,17.3,7,,2014-11-08T06:41:07,2014-11-08T17:39:31,0.54,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-09,87.9,65.6,77.7,86.2,65.6,77.1,55.4,47.9,0,0,0,,0,0,14.5,6.9,86.9,1017.3,12.7,1.7,188.6,16.2,7,,2014-11-09T06:41:50,2014-11-09T17:38:57,0.57,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-10,86.1,65.9,76.5,84.6,65.9,76,51,42.2,0,0,0,,0,0,13,6.9,28.4,1016,17.5,1.1,195.5,16.8,7,,2014-11-10T06:42:33,2014-11-10T17:38:25,0.61,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-11,86.1,62.7,74.1,83.5,62.7,73.5,47.2,40.3,0,0,0,,0,0,14.3,6.9,52.2,1015.4,0.5,1.3,189.8,16.4,7,,2014-11-11T06:43:17,2014-11-11T17:37:54,0.64,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-12,84.3,62.7,72.4,81.7,62.7,72,41.9,34.1,0,0,0,,0,0,11.9,6.9,57.3,1016.7,4.3,1.7,199.1,17.3,7,,2014-11-12T06:44:01,2014-11-12T17:37:24,0.67,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-13,84.3,58.2,71.4,81.8,58.2,70.8,43.7,38.4,0,0,0,,0,0,10.7,6.4,1.6,1017.5,29.3,1.4,188.5,16.4,7,,2014-11-13T06:44:45,2014-11-13T17:36:56,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-11-14,84.3,58.4,72.1,81.5,58.4,71.5,42.1,36.3,0,0,0,,0,0,14.5,6.9,338.8,1017.8,34.8,1.1,191.2,16.7,7,,2014-11-14T06:45:30,2014-11-14T17:36:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-11-15,84.3,55.5,68.9,81.4,55.5,68.5,32.6,29,0,0,0,,0,0,11.4,4.7,351.7,1016.5,32.2,1.5,201.7,17.3,7,,2014-11-15T06:46:15,2014-11-15T17:36:05,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-11-16,84.3,54.5,68.7,81.3,54.5,68,32.1,29.7,0,0,0,,0,0,9.8,4.7,22.4,1016.6,11.8,1.7,203,17.5,8,,2014-11-16T06:47:00,2014-11-16T17:35:41,0.8,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-17,83.3,49.9,67.2,80.6,48.6,66.6,36.1,36.4,0,0,0,,0,0,10.7,4.7,97.9,1017.2,0,1.7,200.8,17.4,7,,2014-11-17T06:47:45,2014-11-17T17:35:19,0.83,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-18,82.5,51.9,68,80,51.9,67.6,37,35.5,0,0,0,,0,0,10.1,8.1,186.6,1018.3,9.9,1.5,197.5,17.1,7,,2014-11-18T06:48:30,2014-11-18T17:34:58,0.86,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-19,82.5,52.6,67.6,80.1,52.6,67.2,39,40.1,0,0,0,,0,0,11.9,5.8,145.5,1017.7,0,1.5,193.9,16.9,7,,2014-11-19T06:49:16,2014-11-19T17:34:39,0.9,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-20,84.3,53.7,69.5,81.4,53.7,68.9,43.3,42.3,0,0,0,,0,0,12.3,6.9,236.5,1016.2,19.7,1.7,188.5,16.4,7,,2014-11-20T06:50:02,2014-11-20T17:34:22,0.93,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-21,84.3,53.9,70.6,81.3,53.9,70,40.3,38,0,0,0,,0,0,14.3,6.9,334.3,1015.3,36.3,1.6,190.8,16.6,7,,2014-11-21T06:50:47,2014-11-21T17:34:06,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-11-22,84.3,57.3,70.6,81.4,57.3,70,40.3,35.5,0,0,0,,0,0,13.2,6.9,218.8,1014.3,21.3,1.6,186,16,7,,2014-11-22T06:51:33,2014-11-22T17:33:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2014-11-23,84.3,60.9,71.8,81.4,60.9,71.2,40.8,35.2,0,0,0,,0,0,12.5,8.1,41,1015.4,6.1,1.5,186,15.9,7,,2014-11-23T06:52:19,2014-11-23T17:33:38,0.03,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-24,82.5,57.2,69.5,80.1,57.2,69.2,38.2,33.8,0,0,0,,0,0,12.3,6.9,31.6,1016.5,6.7,1.5,188.7,16.3,7,,2014-11-24T06:53:05,2014-11-24T17:33:27,0.06,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-25,80.7,55.5,67.5,79,55.5,67.3,37.2,34.8,0,0,0,,0,0,11.4,5.8,22.8,1016.6,0,1.5,187,16.1,7,,2014-11-25T06:53:51,2014-11-25T17:33:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-11-26,82.5,57.3,68.7,80,57.3,68.2,35.6,33.6,0,0,0,,0,0,16.1,6.9,302.2,1013.3,0,1.4,186.5,16,7,,2014-11-26T06:54:37,2014-11-26T17:33:09,0.13,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-27,86.1,55.7,70.6,82.7,55.7,69.9,39.8,35.4,0,0,0,,0,0,13,8.1,274.6,1012.8,0,1.4,182.1,15.9,7,,2014-11-27T06:55:22,2014-11-27T17:33:02,0.17,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-28,87.9,59.1,72.2,84.8,59.1,71.6,49,46.7,0,0,0,,0,0,15,8.1,237.8,1013.8,0,1.4,178.2,15.2,7,,2014-11-28T06:56:08,2014-11-28T17:32:57,0.21,Clear,Clear conditions throughout the day.,clear-day,"VIJP,42348099999"
rajasthan,2014-11-29,86.1,61.6,73.1,84.3,61.6,72.7,55,55.7,0,0,0,,0,0,13.6,6.9,283.7,1014,10.5,1.9,171.1,14.6,7,,2014-11-29T06:56:53,2014-11-29T17:32:54,0.25,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-11-30,84.3,61.1,72.9,82.1,61.1,72.2,50.8,50.2,0,0,0,,0,0,11.6,8.1,346.4,1014.8,11.9,1.8,177,15.2,7,,2014-11-30T06:57:39,2014-11-30T17:32:52,0.28,Clear,Clear conditions throughout the day.,clear-day,"remote,42348099999"
rajasthan,2014-12-01,84.3,59.4,70.3,81.5,59.4,69.9,45.4,45,0,0,0,,0,0,13.2,8.1,354,1016.1,9.9,1.5,180.2,15.5,7,,2014-12-01T06:58:23,2014-12-01T17:32:52,0.31,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-02,82.5,60.2,71.7,80.2,60.2,71.3,40.9,34.5,0,0,0,,0,0,16.3,10.3,323.5,1016.5,22.3,1.6,179.9,15.5,7,,2014-12-02T06:59:08,2014-12-02T17:32:53,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-12-03,82.5,58.6,71.4,80.2,58.6,71,41.2,36.2,0,0,0,,0,0,19.2,8.6,319.3,1016.3,7.9,1.7,178.9,15.3,7,,2014-12-03T06:59:52,2014-12-03T17:32:56,0.38,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-04,84.3,57.3,71.7,81.7,57.3,71.1,42.7,38,0.079,100,4.17,rain,0,0,14.3,8.1,339.9,1017,16.6,1.7,178.3,15.3,7,,2014-12-04T07:00:36,2014-12-04T17:33:00,0.42,Rain,Clear conditions throughout the day with afternoon rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-12-05,82.5,60.9,70.5,80.2,60.9,70.2,41.6,37.8,0,0,0,,0,0,11.2,8.1,24.8,1018.5,25,1.4,179.5,15.5,7,,2014-12-05T07:01:20,2014-12-05T17:33:06,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-12-06,82.5,53.5,67.6,80.1,53.5,67.4,42.8,44.3,0,0,0,,0,0,13.2,8.1,334.8,1018,32.5,1.6,179.7,15.5,7,,2014-12-06T07:02:03,2014-12-06T17:33:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-07,78.9,53.7,66.1,78.9,53.7,66.1,40.7,43.8,0,0,0,,0,0,13.4,6.4,329.5,1016.7,54.6,1.5,162.4,13.8,7,,2014-12-07T07:02:45,2014-12-07T17:33:23,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-08,80.7,50.8,65.9,78.9,50.8,65.8,37.3,40.3,0,0,0,,0,0,9.6,6.9,193.5,1016,45.6,1.4,169.4,14.6,6,,2014-12-08T07:03:27,2014-12-08T17:33:34,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-09,78.9,51.9,65.1,78.9,51.9,65.1,41.2,45.8,0,0,0,,0,0,8.1,4.7,283.3,1017,22.5,1.6,178.1,15.3,7,,2014-12-09T07:04:09,2014-12-09T17:33:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-10,75.3,54.1,64.1,75.3,54.1,64.1,42.1,46.4,0,0,0,,0,0,15.9,8.6,70.6,1017.7,23.3,1.5,176.2,15.4,7,,2014-12-10T07:04:49,2014-12-10T17:33:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-11,75.3,51.5,63.4,75.3,51.5,63.4,26.2,26.5,0,0,0,,0,0,12.5,8.1,56.6,1017.8,12,1.9,183.3,15.9,7,,2014-12-11T07:05:30,2014-12-11T17:34:14,0.65,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-12,69.9,51,61.3,69.9,51,61.3,31.9,34.1,0,0,0,,0,0,18.1,13.9,83.5,1016.8,41.8,1.7,133,11.6,6,,2014-12-12T07:06:09,2014-12-12T17:34:31,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
rajasthan,2014-12-13,68.1,55.3,61.4,68.1,55.3,61.4,49.3,65.9,0.016,100,12.5,rain,0,0,19.7,17.2,94.4,1015.1,60,1.1,58.6,5.2,3,,2014-12-13T07:06:48,2014-12-13T17:34:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,42348099999"
rajasthan,2014-12-14,60.8,53.1,56.9,60.8,53.1,56.9,55.1,94,0.118,100,12.5,rain,0,0,14.8,10.3,83.5,1016.3,49.4,0.7,96.9,8.3,5,,2014-12-14T07:07:26,2014-12-14T17:35:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VIJP,remote,42348099999"
rajasthan,2014-12-15,64.5,49.4,56.1,64.5,48.1,56,53.5,91.7,0,0,0,,0,0,15.7,5.8,327.9,1019.3,81.1,0.6,160.5,14,6,,2014-12-15T07:08:03,2014-12-15T17:35:29,0.78,Partially cloudy,Partly cloudy throughout the day.,fog,"VIJP,remote,42348099999"
rajasthan,2014-12-16,69.9,48.3,57.7,69.9,47.6,57.6,48.9,77.3,0,0,0,,0,0,12.5,5.1,357.6,1021.7,20.4,1.1,176.4,15.2,7,,2014-12-16T07:08:39,2014-12-16T17:35:51,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42348099999"
rajasthan,2014-12-17,69.9,44.9,57,69.9,42.9,56.8,43.2,67.2,0,0,0,,0,0,12.8,6.9,320.6,1021.1,0,1.3,177.8,15.3,7,,2014-12-17T07:09:14,2014-12-17T17:36:15,0.85,Clear,Clear conditions throughout the day.,clear-day,"VIJP,remote,42348099999"
rajasthan,2014-12-18,69.9,44.7,57.5,69.9,44.7,57.5,40.7,58.2,0,0,0,,0,0,11.2,4.7,148.3,1021,29.8,1.4,173.2,14.9,7,,2014-12-18T07:09:48,2014-12-18T17:36:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,42348099999"
rajasthan,2014-12-19,73.4,46.5,58.8,73.4,46.5,58.7,41.1,55.9,0,0,0,,0,0,12.3,5.8,98.7,1021.8,49.9,1.3,139.9,12,6,,2014-12-19T07:10:22,2014-12-19T17:37:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VIJP,remote,42348099999"
